SMILES,Group,Gaps,Dips
Cn1cccc1-c1cnc(-c2ccc(-c3ccc(-c4cccs4)s3)n2C)c2nsnc12,16384,1.969474464715617,1.929847792896479
CSc1cc(-c2c3c(SC)c(-c4nccc5nonc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(F)cn(C)c23)cc(SC)c1SC,16384,1.981383381808725,3.9863330042720175
COc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4sc5c(OC)c6c(OC)csc6c(OC)c5c4OC)n3C)c3nn(C)nc23)c1OC,16384,3.1039957411217096,5.884767726382886
CSc1cn(C)c(-c2cnc(-c3sc(-c4c(C)c5c(SC)c6c(c(C)cn6C)c(SC)c5n4C)c(SC)c3SC)c3nn(C)nc23)c1SC,16384,2.7041634966444144,5.664591265348828
CSc1c2cc(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(SC)c2ccn(C)c12,16384,2.1936881093732254,3.6997708882420928
CSc1c(-c2nccc3nonc23)n(C)c2c(-c3ccccc3)c3c(C)cn(C)c3c(-c3ccccc3)c12,16384,1.8742353233914155,3.7646984547729296
COc1ccc2nsnc2c1C1=C(c2c(F)c(F)cn2C)N1C,16384,2.695491968816496,4.767643998361133
Cc1csc(-c2cnc(-c3c(C)c(C)c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c3nsnc23)c1C,16384,2.110700360533696,2.4687221130093437
COc1cn(C)c2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(SC)c12,16384,2.026200503847894,4.7847773814214305
COc1ccn(C)c1-c1c(OC)cc(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(OC)c2OC)n1C,16384,1.721674121741178,6.444684882779375
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.9132786002362896,2.5050226254322467
CN1[N]c2c(-c3c(F)c(F)cn3C)cnc(-c3ccc(-c4cc5cc6occc6cc5o4)n3C)c2[N]1,16384,2.7130181001267495,9.772500310959494
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)n3C)c2n1,16384,2.8878466466682156,5.433994550706192
COc1cc(-c2c3ccn(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3cc(-c4nccc5nsnc45)n(C)c23)cc(OC)c1OC,16384,2.064183257231913,3.479038350541634
Cc1cn(C)c(-c2cnc(-c3sc(-c4sc5c(F)c6c(C)csc6c(F)c5c4C)c(C)c3C)c3nn(C)nc23)c1C,16384,3.170419220307813,3.6887948766690197
CSc1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(SC)c2c(F)cn(C)c12,16384,2.845671517792433,3.1674021999289907
COc1cn(C)c2c(C)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3c(C)c12,16384,1.4707726057954478,7.270247737865436
COc1csc(-c2cnc(-c3sc(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.8767513868790426,2.627631644105283
CSc1c2c(C)c(-c3nccc4nonc34)n(C)c2c(-c2ccccc2)c2c(C)cn(C)c12,16384,2.134621292139204,3.9317285153193313
CSc1ccn(C)c1-c1c(SC)cc(-c2oc(-c3ncc(-c4cccs4)c4nsnc34)c(SC)c2SC)n1C,16384,2.2004869274010743,3.3654974578646324
COc1c(SC)c(-c2ncc(-c3c(SC)c(SC)cn3C)c3nn(C)nc23)n(C)c1-c1sc2c(F)c3c(OC)csc3c(F)c2c1OC,16384,3.0473704497576684,6.7456319648503715
COc1c2c(SC)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(OC)c2c(SC)cn(C)c12,16384,1.790245698936982,3.524266340406335
COc1c2c(F)c(-c3nccc4nonc34)n(C)c2c(C)c2c(F)cn(C)c12,16384,2.2399634469053424,3.26674716132312
CSSc1c2c(F)cn(C)c2c(SC)c2c(F)c(-c3nccc4nonc34)n(C)c12,16384,2.2426029751658607,2.778690700342364
COc1cn(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(C)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c12,16384,1.7046750243444695,3.110454924160249
Cc1ccn(C)c1-c1c(C)cc(-c2ccc(-c3ncc(-c4ccco4)c4c3[N]O[N]4)s2)n1C,16384,2.2581153295804204,4.798730373117757
Cc1c2ccn(C)c2c(F)c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,16384,2.4486928352016597,9.880059054842297
CSc1c(-c2ncc(-c3scc(F)c3F)c3nsnc23)sc(-c2c(C)c3cc4c(cc3n2C)c(C)cn4C)c1SC,16384,1.521908567041495,5.44218877778592
COc1cn(C)c2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(SC)c12,16384,1.8585808347371355,3.3827482579352064
COc1c2c(SC)cn(C)c2c(C)c2c(SC)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)o3)n(C)c12,16384,1.6765924530315215,2.53291383579637
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(SC)c12,16384,1.8441622054544664,2.1409194268523626
Cc1csc(-c2cnc(-c3sc(-c4cc5cc6c(ccn6C)cc5n4C)c(F)c3C)c3nsnc23)c1C,16384,1.998880585524369,1.8171497962300212
COc1c2c(SC)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(OC)c2c(SC)cn(C)c12,16384,2.4673085701488615,8.490398084635887
COc1cn(C)c2c(SC)c3c(F)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4F)n(C)c3c(SC)c12,16384,1.6012684815536162,7.659473352174093
COc1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(C)c2c(F)c(-c3cnc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(C)c5n4C)c4nn(C)nc34)n(C)c12,16384,2.587300037758706,5.698700927036242
COc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(OC)c2c(F)cn(C)c12,16384,2.0467820641974925,3.75334400987067
COc1cn(C)c2c(C)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,16384,2.6137573409817842,5.656006573429475
COc1csc(-c2cnc(-c3sc(-c4cc5c(F)c6c(ccn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.8342990376862132,2.739882113700248
COc1c2c(F)c(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)n(C)c2c(F)c2c(F)cn(C)c12,16384,2.713035787587268,5.000563482419092
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(F)csc6c(F)c5c4F)n3C)c3c2[N]N(C)[N]3)c1OC,16384,3.0451598256703374,6.572398807823573
COc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c2c(F)c2ccoc12,16384,2.5487359847917763,9.93655072102045
COc1cn(C)c2c(F)c3c(F)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(F)c12,16384,2.7427046054209265,5.763991070847125
Cc1cn(C)c2cc3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,16384,2.522286643220739,6.534524312223487
COc1cc(-c2ccc(-c3c(C)cc(-c4c(OC)c(C)cn4C)c4nn(C)nc34)o2)n(C)c1,16384,2.670217484866449,3.6454893457121624
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(OC)c6c(c(OC)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,2.7122074835532577,5.826075618857287
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(OC)c3c(F)csc3c(F)c12,16384,3.025826901290785,8.307529508556298
COc1c(SC)c(-c2ncc(-c3cccn3C)c3nn(C)nc23)n(C)c1-c1cc2cc3c(ccn3C)cc2n1C,16384,2.5545007190365974,6.049197680058592
CSc1c(-c2nccc3nonc23)n(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c12,16384,1.9462968297009697,2.6369464017475694
COc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)sc2c(F)c2ccsc12,16384,2.9426084488118605,10.748081275507515
Cc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)n3C)n(C)c2c(C)c2c(F)cn(C)c12,16384,2.282883571167549,3.7010815398993953
COc1ncc(-c2cc3c(-c4ccccc4)c4c(ccn4C)c(-c4ccccc4)c3n2C)c2nonc12,16384,2.123316278720175,4.123237539757205
COc1cc(-c2cc(OC)c(-c3cc(F)cc4nn(C)nc34)o2)n(C)c1,16384,3.102885755002536,3.152319720831841
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c3nn(C)nc23)c1OC,16384,2.968930477916271,5.770090779563937
CSc1cn(C)c2c(F)c3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3c(F)c12,16384,1.6288067971311218,5.840044476449356
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)o4)n(C)c3c(SC)c12,16384,2.590978599181928,5.696659681200673
COc1cn(C)c2c(-c3cc(C)c(C)c(C)c3)c3cc(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c12,16384,1.8886671342133994,4.6250935369271415
CSc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c1ccc1c2c(SC)cn1C,16384,1.6422172168948848,2.8132307147304285
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(OC)csc6cc5c4SC)n3C)c3nn(C)nc23)c1OC,16384,3.041894889930222,6.522416993288441
COc1c(-c2ncc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)c(-c6nccc7nsnc67)n5C)c(-c5ccccc5)c4n3C)c3nonc23)n(C)c2c(-c3ccccc3)c3ccn(C)c3c(-c3ccccc3)c12,16384,1.8599639963133874,2.92456453021571
Cc1c2c(F)c(-c3ccc(-c4ncc(-c5cccn5C)c5c4CN[N]5)n3C)n(C)c2c(C)c2c(F)cn(C)c12,16384,2.459227374635835,5.929148064155661
Cc1c2cc(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)o3)n(C)c2c(C)c2ccn(C)c12,16384,1.6960576983458906,2.6700322687311213
Cc1cn(C)c2c(F)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(C)c12,16384,2.739878128523215,5.3161158395727055
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(OC)c5c(SC)c6c(c(SC)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,2.8807637582094303,5.515857751576546
CSc1c2cc(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)n3C)oc2c(SC)c2ccoc12,16384,2.354733060909989,3.9485160176884437
CSc1cn(C)c2c(C)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(F)c12,16384,1.7063605360660856,1.5060684505951942
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3c(SC)c12,16384,2.0601283145548797,3.888835608710883
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc(SC)c(-c5c(SC)ccn5C)n4C)n3C)c3nn(C)nc23)c1SC,16384,3.010696161237984,8.756180204997108
CSc1cn(C)c2c(F)c3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,16384,2.623172137353213,11.27875311809235
Cn1ccc2c(-c3ccccc3)c3c(cc(-c4ncc(-c5cc6c(-c7ccccc7)c7c(cc(-c8nccc9nsnc89)n7C)c(-c7ccccc7)c6n5C)c5nonc45)n3C)c(-c3ccccc3)c21,16384,2.079725850253013,3.299962861088618
Cc1cn(C)c2cc3c(C)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nsnc56)n4C)n(C)c3cc12,16384,1.7627742930666683,7.6057517666912435
COc1c2c(SC)cn(C)c2c(F)c2c(SC)c(-c3sc(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)c(F)c3F)n(C)c12,16384,2.6018779449259144,8.625181365008052
COc1c2c(SC)c(-c3sc(-c4ncc(-c5scc(C)c5C)c5nsnc45)c(C)c3C)n(C)c2c(F)c2c(SC)cn(C)c12,16384,1.666761871445884,1.672112819199281
CSc1cn(C)c2c(F)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(SC)c12,16384,1.893740825210157,1.4640490958242092
COc1c2sc(-c3ccc(-c4ncc(-c5cccn5C)c5c4[N]N(C)[N]5)n3C)c(F)c2c(OC)c2scc(F)c12,16384,2.856442135580734,6.685240561084044
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4cc5cc6sccc6cc5s4)n3C)c3nn(C)nc23)c1C,16384,2.9957422452318694,4.244815457766102
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4ccc(-c5cccs5)s4)n3C)c3nn(C)nc23)c1SF,16384,2.7264661567756905,5.176408311711031
COc1csc2cc3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3cc12,16384,2.997209721528536,8.303971253502716
COc1cn(C)c2c(F)c3c(OC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(SC)c12,16384,1.8934566066200826,1.9699581000440733
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(OC)csc6c(OC)c5c4F)n3C)c3nn(C)nc23)c1OC,16384,3.052927412760243,6.633517319358029
COc1cn(C)c2c(OC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(C)c12,16384,1.7987393873447202,3.6286199181020318
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(F)c3c(F)csc3c(F)c12,16384,3.020215729019818,6.185688828353631
CSc1ccn(C)c1-c1c(SC)cc(-c2ccc(-c3ncc(-c4ccco4)c4nsnc34)s2)n1C,16384,2.0732654343609367,3.0885710947390326
CSc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(SC)c2c(F)cn(C)c12,16384,2.8263230252039246,8.139826949638291
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c5ccn(C)c6cc5c(cc6SC)n4C)n3C)c3nn(C)nc23)c1SC,16384,2.8622762168166074,4.729029732988049
COc1c(-c2c(F)c(F)cc3nn(C)nc23)n(C)c2ccoc12,16384,3.068701845031348,4.160284968492216
COc1cc(-c2cccn2C)n(C)c1-c1c(F)cc(-c2ccc(-c3c(F)cc4nc(C)c(F)nc4c3F)n2C)n1C,16384,2.944439092450868,5.112879774042913
Cc1c2c(F)c(-c3ncc(-c4c(F)c5c(C)c6c(c(F)c(-c7nccc8nonc78)n6C)c(C)c5n4C)c4nn(C)nc34)n(C)c2c(C)c2c(F)cn(C)c12,16384,2.320508020184472,6.719901342931559
CSc1csc(-c2cnc(-c3sc(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)c(SC)c3SC)c3nsnc23)c1SC,16384,1.6866054885612312,1.7688646652900364
Cc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(C)c3c(F)cn(C)c3c(C)c12,16384,1.5340438801740042,6.737630747429291
Cc1cn(C)c2cc3c(C)c(-c4ccc(-c5ncc(-c6ccccc6)c6nsnc56)n4C)n(C)c3cc12,16384,1.7771139811091374,2.107983835382182
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3c(SC)c12,16384,1.6086399957646933,7.152708280492913
Cc1cn(C)c(-c2cnc(-c3c(F)c(F)c(-c4sc5c(C)c6c(C)csc6c(C)c5c4C)n3C)c3nn(C)nc23)c1C,16384,3.019407508682447,4.155214688132598
Cc1c2ccn(C)c2c(F)c2cc(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)s3)n(C)c12,16384,1.6975314369772905,1.3443473648824456
CSc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2c(F)c3c(F)cn(C)c3c(F)c12,16384,2.659733666237673,10.728071575434885
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(SC)c6c(c(SC)cn6C)c(SC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.8069944165059753,2.3586525231750697
CSc1c2c(F)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)o3)n(C)c2c(SC)c2c(F)cn(C)c12,16384,2.000960114259302,1.2856098857383007
Cc1c(C)c(-c2ccc(-c3cccn3C)n2C)n(C)c1-c1ncc(-c2c(F)c(F)cn2C)c2nonc12,16384,2.191055275646057,9.674279295308704
Cc1c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)n(C)c2c(C)c2ccoc12,16384,2.6812732292080628,4.925913735550512
COc1csc2c(C)c3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3c(SC)c12,16384,3.006978363607454,9.324898572550335
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(OC)csc6c(C)c5c4OC)n3C)c3nn(C)nc23)c1OC,16384,3.101850245786543,6.831782701952463
Cc1c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(-c6ccccc6)c5n4C)c4nsnc34)n(C)c2c(C)c2c(F)cn(C)c12,16384,1.7914234921170953,2.4011050755663796
COc1cn(C)c2c(OC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,16384,2.388199637067417,10.887743253669019
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(SC)c6c(OC)csc6c(SC)c5c4OC)n3C)c3nn(C)nc23)c1OC,16384,3.102233201309061,6.611631170761442
Cn1cccc1-c1ccc(-c2ccc(-c3ncc(-c4cccs4)c4nonc34)s2)n1C,16384,2.0237073811409987,4.043452406780545
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(OC)csc6c(F)c5c4OC)n3C)c3c2[N]N(C)[N]3)c1OC,16384,3.127688217212603,6.277514037479819
Cn1cc(F)c2c(F)c3c(c(F)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n3C)c(F)c21,16384,2.26227555109895,3.2830871363701877
COc1c(-c2nccc3nsnc23)n(C)c2c(-c3ccccc3)c3c(F)cn(C)c3c(-c3ccccc3)c12,16384,1.936502053608144,2.134312760679789
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4ccc(-c5ccc(-c6c(C)c(C)c(-c7cnc(-c8c(C)c(C)c(-c9ccc(-c%10cccn%10C)n9C)n8C)c8nn(C)nc78)n6C)o5)o4)n3C)c3nn(C)nc23)c1C,16384,2.7605679347035355,5.184134859390204
COc1cn(C)c2cc3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4SC)n(C)c3cc12,16384,1.5136577654051082,7.512189898357223
CSc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(C)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.808364259485028,3.236463815892702
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc5c(F)c6c(c(F)cn6C)c(F)c5n4C)n3C)c2n1,16384,2.5856525317610375,10.090757316097989
CSc1c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)o3)sc2c(SC)c2ccsc12,16384,2.809774078584227,5.71142843484986
CSc1coc(-c2cnc(-c3sc(-c4cc5cc6c(ccn6C)cc5n4C)c(SC)c3SC)c3nsnc23)c1SC,16384,2.0009841603500433,2.049151649252277
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2c(F)c3c(F)cn(C)c3c(F)c12,16384,2.637326572301032,10.198409316590121
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(F)csc6c(F)c5c4C)n3C)c3nn(C)nc23)c1OC,16384,3.0106098046867182,6.861634707815747
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(OC)c3c(F)csc3c(SC)c12,16384,2.972212565641591,8.445363877327647
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5cc6occc6cc5o4)o3)c2n1,16384,2.7464653866463427,5.488419308754811
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5cc6c(cc5n4C)c(SC)cn6C)c(SC)c3SC)c3nsnc23)c1OC,16384,1.711390028546119,2.6285677504160527
Cc1c2c(F)cn(C)c2c(F)c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,16384,2.7934103079441615,10.169319209654658
COc1ccsc1-c1sc(-c2ccc(-c3ncc(-c4ccc(-c5cc(OC)c(-c6sc(-c7ccc(-c8ncc(-c9ccc(-c%10cccn%10C)n9C)c9nn(C)nc89)n7C)cc6OC)s5)n4C)c4nn(C)nc34)n2C)cc1OC,16384,2.3901937040642527,7.9066887849167
Cc1c2cc(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)s3)n(C)c2c(F)c2ccn(C)c12,16384,1.702870427764292,1.3163125408277532
COc1cn(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(SC)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c12,16384,1.6197930697156437,2.792717024806197
CSc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5scc(F)c5F)c5nsnc45)n3C)n(C)c2c(SC)c2ccn(C)c12,16384,1.825489719522292,6.528368053014458
CSc1cc(-c2c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,16384,2.5899754476255725,3.969846530410227
CSc1coc2cc3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3cc12,16384,2.587009450987857,10.382063306835818
CSc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5scc(F)c5F)c5nsnc45)n3C)n(C)c2c(SC)c2c(C)cn(C)c12,16384,1.7928915365287112,5.63278110077577
CN1[N]c2c(-c3cccn3C)cnc(-c3ccc(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2[N]1,16384,2.442025568796052,4.890099607020601
Cc1c2c(F)c(-c3cc(-c4nccc5nn(C)nc45)n(C)c3-c3c(F)cc(-c4cnc(F)c5c4ncn5C)n3C)n(C)c2c(C)c2c(F)cn(C)c12,16384,2.6987022500451587,4.250250184754779
COc1cn(C)c2c(OC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)n(C)c3c(OC)c12,16384,2.5900222190342768,5.511465040911916
COc1csc2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)sc3c(OC)c12,16384,2.7304595818763002,7.26894308110722
Cc1cn(C)c2c(-c3ccccc3)c3c(F)c(-c4ncc(-c5c(F)c6c(-c7ccccc7)c7c(c(F)c(-c8nccc9nn(C)nc89)n7C)c(-c7ccccc7)c6n5C)c5nn(C)nc45)n(C)c3c(-c3ccccc3)c12,16384,2.4384813528166718,6.359528982396731
CSc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(C)c3c(F)csc3c(C)c12,16384,3.1240556919559483,5.347354848301512
COc1cn(C)c2cc3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3cc12,16384,1.9706409108538623,4.507259148864895
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(OC)c6c(c(F)c(-c7nccc8nonc78)n6C)c(SC)c5n4C)c4nonc34)n(C)c2c(OC)c2c(F)cn(C)c12,16384,1.8558281974667048,4.6484581169277295
COc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)oc1-c1c(OC)ccn1C,16384,2.764460413911781,5.6692753414244725
Cc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.1367920210973494,3.1445732316465107
COc1c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)sc2c(OC)c2ccsc12,16384,2.972288746555558,4.16742234462607
COc1c(-c2cnc(-c3c(F)c4c(OC)c5c(c(F)cn5C)c(OC)c4n3C)c3nonc23)n(C)c2c(-c3ccccc3)c3c(F)c(-c4nccc5nonc45)n(C)c3c(OC)c12,16384,1.7229447732572727,5.438674048785837
COc1c(-c2nccc3nn(C)nc23)n(C)c2c(-c3ccccc3)c3c(F)cn(C)c3c(-c3ccccc3)c12,16384,2.715582405488786,3.3318588510751717
COc1ccn(C)c1-c1c(OC)cc(-c2sc(-c3ncc(-c4cccs4)c4nsnc34)c(SC)c2SC)n1C,16384,1.8697659029567597,2.6957549821469287
Cn1ccc2c(F)c3c(cc(-c4ccc(C5=C(c6cccs6)c6nsnc65)s4)n3C)c(F)c21,16384,2.445171928145765,1.6297675562818548
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4c(OC)c5cc6c(cc5n4C)c(OC)cn6C)n3C)c3nn(C)nc23)c1OC,16384,2.7495677388187034,5.744742213571595
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5c(F)c6occc6c(F)c5s4)n3C)c2n1,16384,3.031121996607984,4.877442737362824
Cc1c2cc(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(C)c2ccn(C)c12,16384,2.002643900950586,3.644944959936441
