SMILES,Group,Gap,Dip
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4cc5cc6occc6cc5o4)n3C)c3nn(C)nc23)c1C,4096,2.9383305150904544,8.937367362709558
COc1ccn(C)c1-c1c(OC)cc(-c2c(-c3nccc4nn(C)nc34)n(C)c3c(-c4ccccc4)c4c(SC)cn(C)c4c(-c4ccccc4)c23)n1C,4096,2.850178909796727,9.704816789528058
Cn1nc2ccnc(-c3cc(F)c(-c4c(F)cc(-c5cnc(-c6cc(F)c(F)n6C)c6nn(C)nc56)n4C)n3C)c2n1,4096,2.9852320947395174,5.5896451277582
CSc1c2ccoc2c(C)c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)oc12,4096,2.246069494770718,2.5372283670970606
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(OC)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(C)c5n4C)c4nn(C)nc34)n(C)c2c(OC)c2c(F)cn(C)c12,4096,2.982818367953267,8.51906772230834
CSc1cn(C)c2c(F)c3c(C)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(F)c12,4096,1.866258036038802,3.419585325318425
COc1c2c(F)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c2c(OC)c2c(SC)cn(C)c12,4096,1.790245698936982,3.524266340406335
CSc1cc(-c2nccc3nn(C)nc23)n(C)c1-c1c(SC)cc(-c2cnc(-c3cc(C)c(-c4c(C)ccn4C)n3C)c3nn(C)nc23)n1C,4096,1.833594448483118,2.305470438551665
CSc1csc(-c2cnc(-c3sc(-c4c(C)c5c(C)c6c(c(C)cn6C)c(C)c5n4C)c(SC)c3SC)c3nsnc23)c1SC,4096,1.8499891887843156,2.801129272028155
CSc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(C)c3c(C)cn(C)c3c(C)c12,4096,1.9048039392892382,2.834303651597878
COc1csc(-c2cnc(-c3sc(-c4sc5c(F)c6c(SC)csc6c(F)c5c4SC)c(OC)c3OC)c3nsnc23)c1OC,4096,2.693464974498827,7.791474928640472
CSc1cc(-c2c3c(C)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(SC)cn(C)c23)cc(SC)c1SC,4096,2.5299731719788707,5.5141576009093605
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4cc5c(F)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1OC,4096,2.7751596417051005,3.250268664118182
COc1cn(C)c2c(F)c3c(F)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4F)n(C)c3c(F)c12,4096,2.6200477987504582,4.025818516294701
COc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(F)c2c(F)cn(C)c12,4096,2.6620869737555237,4.995759615986801
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(C)c3c(F)csc3c(C)c12,4096,3.035611473900905,9.884674782514537
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(C)c6c(OC)csc6c(C)c5c4OC)n3C)c3nn(C)nc23)c1OC,4096,3.034309131140759,8.339919699134027
Cn1cc(F)c2cc3c(cc21)c(F)c(-c1oc(-c2ncc(-c4scc(F)c4F)c4nsnc24)c(F)c1F)n3C,4096,3.020215729019818,6.185688828353631
COc1c2c(F)c(-c3cnc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)c4nonc34)n(C)c2c(C)c2c(F)c(-c3nccc4nsnc34)n(C)c12,4096,2.0920099367216265,1.9509447105861604
Cn1nc2c(-c3c(F)c4c(-c5ccccc5)c5c(c(F)c(-c6nccc7nsnc67)n5C)c(-c5ccccc5)c4n3C)cnc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)cn5C)c(-c5ccccc5)c4n3C)c2n1,4096,3.0162170833280073,3.6080246016692676
CSc1ccsc1-c1sc(-c2c(C)c(C)c(-c3ncc(-c4scc(C)c4C)c4nsnc34)n2C)cc1SC,4096,2.1004932731552737,3.3824966302451895
COc1c2cc(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(OC)c2ccn(C)c12,4096,3.073253505505873,7.1107305755470485
Cc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3ccccc3)c12,4096,2.2961225615828873,4.822074665040766
CSc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2c(SC)c3c(C)cn(C)c3c(SC)c12,4096,2.1478978958924144,3.244547428572273
COc1c(-c2sc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2C)n(C)c2cc3c(F)cn(C)c3cc12,4096,2.76235765034172,8.429182947087877
CSc1cn(C)c(-c2cnc(-c3sc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)c(SC)c3SC)c3nn(C)nc23)c1SC,4096,2.8567154577837224,5.246107742280123
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(SC)c12,4096,3.0429471778808983,5.364571801901249
Cc1cc(-c2c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(C)cn(C)c23)cc(C)c1C,4096,2.079725850253013,3.299962861088618
Cc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4ncc(-c5c(F)c6c(C)c7c(c(F)cn7C)c(C)c6n5C)c5nsnc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,4096,1.9348820720606297,3.715865029322324
COc1csc2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)sc3c(SC)c12,4096,2.1434581154220225,6.168813233886676
COc1csc(-c2cnc(-c3c(F)c(OC)c(-c4ccc(-c5ccc(-c6sc(-c7cnc(-c8sc(-c9ccc(-c%10cccn%10C)n9C)c(OC)c8OC)c8nsnc78)c(F)c6F)n5C)n4C)n3C)c3c2n(C)n3C)c1OC,4096,2.3263460494009167,5.2835870980292166
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4cc5c(F)c6c(ccn6C)c(C)c5n4C)n3C)c3nn(C)nc23)c1C,4096,1.7542352462190982,1.8663567113260093
CSc1cn(C)c2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(F)c12,4096,2.893358456825852,3.092027501016606
COC1=CC(OC)=C(c2c(C)cc(-c3c(OC)c(C)cn3C)c3nn(C)nc23)N(C)c2ccoc21,4096,2.384957333040677,4.4898855415442664
COc1c2cn(C)c1-c1cnc(-c3c(F)c(F)c(-c4ccc(-c5cccn5C)n4C)n3C)c(c1C)N2C,4096,2.6237874094160234,5.856569620846203
Cc1cn(C)c(-c2cnc(-c3c(C)c(F)c(-c4cc5cc6sccc6cc5n4C)n3C)c3nn(C)nc23)c1C,4096,1.9444943503133763,4.0203775268264685
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc(F)c(-c5c(F)ccn5C)o4)n3C)c2n1,4096,2.908890195041277,4.339222900254023
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4ccc(-c5ccco5)s4)n3C)c3nn(C)nc23)c1OC,4096,2.500490364188825,10.032487603813022
COc1c(-c2nccc3nonc23)n(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(SC)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c12,4096,2.5907387865934415,10.196343827076998
CSc1c2sc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)c(F)c2c(SC)c2scc(F)c12,4096,3.127688217212603,6.277514037479819
CSc1cn(C)c2c(SC)c3c(SC)c(-c4c(F)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,4096,2.663798727252308,3.2774028990750352
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c([N])c([N])c(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2n1,4096,2.635382074093197,3.4790874805987726
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3sc(-c4cc(F)c(-c5c(F)ccn5C)n4C)c(F)c3F)c2n1,4096,2.269251088175718,2.8219776313862095
COc1csc2c(OC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)sc3c(C)c12,4096,2.5066820799910507,3.4407430715430585
COc1csc2c(C)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)sc3c(OC)c12,4096,3.0743834762391877,5.8002560795185385
COc1cc(-c2c3c(SC)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,4096,2.9426084488118605,10.748081275507515
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4cc(F)c(-c5c(F)c(F)c(-c6sccc6F)n5C)n4C)n3C)c2n1,4096,2.784305177297101,5.441622129919022
COc1csc(-c2cnc(-c3sc(-c4c(C)c5c(OC)c6c(c(SC)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,4096,2.574446816753568,3.979951105502417
CSc1cn(C)c2c(SC)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4F)n(C)c3c(SC)c12,4096,3.033298447346393,3.718303856297624
COc1c2c(SC)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)o3)n(C)c2c(OC)c2c(SC)cn(C)c12,4096,2.0924723593004155,4.45564096580621
Cc1cn(C)c2c(C)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(C)c12,4096,2.878521959309163,4.021974042835949
COc1cnc(-c2ccc(-c3ccc(-c4c(SC)ccn4C)o3)n2C)c2nn(C)nc12,4096,1.6302509495526811,2.5730695496056053
CSc1cn(C)c2c(SC)c3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(SC)c12,4096,3.0915915517884667,3.023979508967456
CSc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)oc2c(F)c3c(SC)csc3c(C)c12,4096,2.989264698033437,8.143656339171088
COc1cc(-c2c(OC)ncc(SC)c2SC)c2nn(C)nc2c1-c1c(C)c2c(-c3cc(SC)c(SC)c(SC)c3)c3c(c(F)cn3C)c(-c3cc(C)c(C)c(C)c3)c2n1C,4096,2.251836820864932,7.34367657557202
Cc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)oc1-c1c(C)ccn1C,4096,2.898763783283244,3.814757010600181
CSc1cn(C)c2c(F)c3c(SC)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3c(C)c12,4096,2.2677931899234496,1.5984330143536043
CSc1cn(C)c2cc3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,4096,2.2146293673366744,4.568810658082305
COc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(C)c3c(F)cn(C)c3c(C)c12,4096,2.659114152567667,9.750331458727315
COc1c2cc(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)sc2c(SC)c2ccsc12,4096,2.898269584327435,10.473260093001498
COc1c2c(F)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c2c(SC)c2c(F)cn(C)c12,4096,2.8773809664443353,5.904960437118481
COc1cc(-c2ccc(-c3cc(F)c(-c4c(OC)cc(-c5ccc(-c6c(F)c(F)cc7nn(C)nc67)o5)n4C)c4nn(C)nc34)o2)n(C)c1,4096,2.438093485613623,10.122221098010819
COc1cc(-c2ccc(-c3cc(OC)c(-c4c(OC)cc(-c5ccc(-c6cc(F)cc7nn(C)nc67)o5)n4C)c4nn(C)nc34)n2C)n(C)c1,4096,2.807229388269014,4.484180398406882
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4sc5c(F)c6c(F)csc6c(C)c5c4F)n3C)c3nn(C)nc23)c1SC,4096,1.7183457182541342,2.1137060283535143
COc1c(-c2nccc3nn(C)nc23)n(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)cn(C)c3c(-c3cc(F)c(F)c(F)c3)c12,4096,3.3882647859815993,4.8919448591444965
COc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(OC)c2c(F)cn(C)c12,4096,2.8261509633941864,6.788579196819565
COc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)sc2c(SC)c(F)c3c(ccn3C)c12,4096,2.2978745076731624,6.472374148749887
COc1cc2c(F)cn(C)c2c(OC)c1C1=C(c2ncc(-c3c(F)c4c(F)c5c(c(F)c(-c6nccc7nonc67)n5C)c(C)c4n3OC)c3nonc23)N1C,4096,1.6906067985922228,3.185907041915807
CSc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)oc1-c1occc1C,4096,3.0451085275316787,8.26269955694204
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4c3[N]N(C)[N]4)n2C)n(C)c2c(C)c3c(SC)cn(C)c3c(SC)c12,4096,2.9271451556028674,5.3883842059544715
COc1csc(-c2cnc(-c3sc(-c4ccc(-c5ccc(-c6sc(-c7cnc(-c8sc(-c9ccc(-c%10cccn%10C)n9C)c(OC)c8OC)c8nsnc78)c([N])c6C)n5C)n4C)c(OC)c3OC)c3nsnc23)c1OC,4096,3.0559404750025303,5.370692623837295
Cc1c(-c2ncc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)c(-c6nccc7nsnc67)n5C)c(-c5ccccc5)c4n3C)c3nsnc23)n(C)c2c(-c3ccccc3)c3c(F)cn(C)c3c(-c3ccccc3)c12,4096,2.5942375469277943,5.477563364043049
CSc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2c(SC)c3c(F)cn(C)c3c(SC)c12,4096,2.1898804241148193,2.5140341690291126
Cn1nc2ccnc(-c3cc(F)c(-c4c(F)cc(-c5nccc6nonc56)n4C)n3C)c2n1,4096,2.0433405136778298,2.20906686230041
CN1[N]c2c(-c3c(F)c(F)cn3C)cnc(-c3ccc(-c4cc5c(F)c6sccc6c(F)c5s4)n3C)c2[N]1,4096,2.269856394622288,9.139660842812637
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2n1,4096,2.7187359464712944,4.330099729245879
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4oc5cc6ccoc6cc5c4F)n3C)c2n1,4096,1.8095172440664178,2.399301790916132
CSc1ccn(C)c1-c1c(SC)cc(-c2ccc(-c3ncc(-c4ccc(-c5ccco5)s4)c4nn(C)nc34)o2)n1C,4096,1.9122233998133116,2.6303942528336943
Cn1nc2c(-c3c(F)c4c(-c5ccccc5)c5c(c(F)c(-c6nccc7nonc67)n5C)c(-c5ccccc5)c4n3C)cnc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)cn5C)c(-c5ccccc5)c4n3C)c2n1,4096,3.0338163644364986,3.996402426102447
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)n3C)c2n1,4096,1.986236003783646,6.373059105843437
COc1c(-c2nccc3nonc23)n(C)c2c(F)c3c(C4=C(c5c(-c6cc(F)c(F)c(F)c6)c(F)c6c(F)cn(C)c6c5F)N4C)c(-c4cnc(F)c5nonc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,4096,2.6834091900014867,3.8120671485018085
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(OC)c12,4096,2.217095543600771,7.678795064787057
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5c(F)c6c(F)c(c5s4)C=CS6)n3C)c2n1,4096,2.0389224185878114,5.41348175500884
CSc1c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nsnc45)n3C)sc2c(C)c2ccsc12,4096,2.6939684465024545,9.917094310892962
Cn1nc2ccnc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)c(-c6cnc(-c7c(F)c8c(-c9ccccc9)c9c(c(F)cn9C)c(-c9ccccc9)c8n7C)c7nsnc67)n5C)c(-c5ccccc5)c4n3C)c2n1,4096,2.6772564828211602,4.9018776904285755
COc1c(OC)c(-c2sc3cc4c(F)csc4cc3c2F)n(C)c1-c1ncc(-c2c(F)c(F)cn2C)c2c1[N]N(C)[N]2,4096,3.081381570109505,8.925009571196371
CSc1cn(C)c(-c2cnc(-c3sc(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)c(SC)c3SC)c3nn(C)nc23)c1SC,4096,2.1964713507369966,6.613225453369285
COc1csc(-c2cnc(-c3sc(-c4cc(OC)c(-c5c(F)ccn5C)n4C)c(OC)c3OC)c3nsnc23)c1OC,4096,2.643446400508843,5.015404620658338
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4cc5c(SC)c6sccc6c(SC)c5o4)n3C)c3nn(C)nc23)c1SC,4096,1.8223957333900251,2.7563285273488103
CSc1c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)n(C)c2c(SC)c2c(F)cn(C)c12,4096,2.1895618397324417,7.795217362651588
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(SC)coc6cc5c4SC)n3C)c3nn(C)nc23)c1OC,4096,2.113406652212028,7.971908354837853
CSc1c(F)c(-c2ncc(-c3c(F)c(F)cn3C)c3c2[N]N(C)[N]3)n(C)c1-c1c(C)c2c(C)c3c(c(C)cn3C)c(C)c2n1C,4096,2.704817006924967,6.072981124835877
CSc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)sc2c(SC)c3c(C)csc3c(SC)c12,4096,2.8350764178306127,5.231211039340499
COc1ccn(C)c1-c1c(OC)cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)o2)n1C,4096,2.8881589899684847,4.085186932890373
Cc1c(-c2nccc3nsnc23)n(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)cn(C)c3c(-c3cc(F)c(F)c(F)c3)c12,4096,1.708512515330995,2.6432187816174513
Cc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,4096,3.1151183035814434,5.481839503997648
CSc1csc(-c2cnc(-c3sc(-c4cc5cc6c(ccn6C)cc5n4C)c(SC)c3SC)c3nsnc23)c1SC,4096,3.331746241301015,3.967417275883744
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(SC)c12,4096,2.110895282395705,2.4125045581699474
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4cc5c(C)c6sccc6c(C)c5o4)n3C)c3nn(C)nc23)c1C,4096,1.9309507880560635,4.31723593216975
COc1cc(-c2ccc(-c3c(OC)cc(-c4c(OC)cc(-c5ccc(-c6c(OC)ccc7nsnc67)o5)n4C)c4nsnc34)n2C)n(C)c1,4096,1.6731726384848749,6.333442758693476
COc1cc(-c2ccc(-c3cc(F)cc4nn(F)nc34)o2)n(C)c1,4096,1.5776826889961486,5.35261567505901
COc1c2sc(-c3c(F)cc(-c4c(C)c5c(OC)c6sc(-c7c(C)ccc8nn(C)nc78)c(C)c6c(OC)c5n4C)c4nn(C)nc34)c(C)c2c(OC)c2c1c(C)cn2C,4096,1.5959964406612248,2.410062596965156
CSc1cc(-c2c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,4096,2.2960100213080783,3.320654994655685
COc1cc(-c2sc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2OC)oc1-c1c(SC)ccn1C,4096,2.9719258442427723,4.312149637069788
COc1csc(-c2cnc(-c3sc(-c4cc5c6ccn(C)c6c(F)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,4096,2.587518696977748,5.58605514523262
CSc1cn(C)c2c(F)c3c(C)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)n(C)c3c(F)c12,4096,1.9587346951936389,4.60580105414878
CSc1cn(C)c2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3c(SC)c12,4096,2.1102440133786726,3.4559387821439285
CN1[N]c2c(-c3ccccc3)cnc(-c3ccc(-c4cc5cc6c(ccn6C)cc5n4C)s3)c2[N]1,4096,2.703928570161467,3.1033966668457698
COc1c(-c2nccc3nsnc23)n(C)c2c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c12,4096,1.7777069176053621,2.1716912716735215
CSc1c(SC)c(-c2cc3cc4c(cc3n2C)c(SC)cn4C)n(C)c1-c1ncc(-c2cccs2)c2nsnc12,4096,1.6871574367668243,4.0507746988892315
Cc1csc(-c2cnc(-c3sc(-c4c(F)c5cc6c(cc5n4C)c(C)cn6C)c(C)c3C)c3nsnc23)c1C,4096,2.984994142276892,3.3631405283847537
COc1cn(C)c2c(-c3ccccc3)c3c(OC)c(-c4ncc(-c5c(F)c6c(-c7ccccc7)c7c(c(OC)c(-c8nccc9nonc89)n7C)c(-c7ccccc7)c6n5C)c5nsnc45)n(C)c3c(-c3ccccc3)c12,4096,2.52458728866363,3.719218387716783
CSc1cc(-c2c3c(SC)c(-c4nccc5nsnc45)n(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(C)cn(C)c23)cc(SC)c1SC,4096,2.623172137353213,11.27875311809235
CSc1cn(C)c2c(C)c3c([N])c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)o4)n(C)c3c(C)c12,4096,2.015455371615716,1.633761706907828
COc1cn(C)c(-c2c(OC)c(-c3cc(SC)c(SC)c(SC)c3)n(C)c2-c2cnc(-c3c(OC)c(OC)c(-c4ccc(-c5cccs5)s4)n3C)c3nn(C)nc23)c1OC,4096,2.4685867579812797,6.52744476455922
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(C)c5c(SC)c6c(c(C)cn6C)c(SC)c5n4C)n3C)c3c2[N]N(C)[N]3)c1OC,4096,2.507221387958606,6.813410473604648
CSc1c(-c2nccc3nonc23)n(C)c2c(-c3ccccc3)c3c(F)cn(C)c3c(-c3ccccc3)c12,4096,2.5791092762416805,10.789904312714688
COc1c2scc(F)c2c(F)c2sc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)c(F)c12,4096,2.8623272203615078,5.771178673423812
Cn1nc2cc(F)c(F)c(-c3sc4cc5c(F)cn(C)c5c(F)c4c3F)c2n1,4096,2.6392880634992832,5.3053278926115865
COC1=CO(F)c2c(F)c(-c3c(OC)ccc4nsnc34)n(C)c21,4096,2.6760703217332638,5.739538976812612
COc1c2cnc(-c3sc(-c4c(F)c5c(C)c6c(c(F)cn6C)c(F)c5n4C)c(F)c3F)c1SC=C(F)C1=C2N1C,4096,2.455389754282697,5.585728672142936
Cc1c(-c2cnc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)cn5C)c(-c5ccccc5)c4n3C)c3nsnc23)n(C)c2c(-c3ccccc3)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,4096,2.9567511662761543,5.756598637863032
COc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3ccccc3)c12,4096,2.0404022936844934,4.1662145381603946
CSc1c2c(F)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)s3)n(C)c2c(SC)c2ccn(C)c12,4096,1.3914637552394618,7.398689377904127
Cc1c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(F)c5n4C)c4nn(C)nc34)n(C)c2c(F)c2c(F)cn(C)c12,4096,2.014790954458331,1.582783485508303
CSc1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(SC)c2c(F)cn(C)c12,4096,1.8251861469848327,1.8964944976457352
Cc1cn(C)c2cc3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,4096,2.864786486036672,3.661922629167432
COc1cn(C)c(-c2cnc(-c3c(OC)c(SC)c(-c4c(SC)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)c1OC,4096,2.4193688158895372,9.33319893256133
Cc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(C)c3c(F)csc3c(C)c12,4096,1.5503297765323507,5.843107297897143
Fc1csc(-c2cnc(-c3sc(-c4sc5c(F)c6c(F)csc6c(F)c5c4F)c(F)c3F)c3nsnc23)c1F,4096,3.0540293305152266,6.51519582185613
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n(C)c2cc3c(F)cn(C)c3cc12,4096,2.831726846998478,5.41691542668916
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc(SC)c(-c5sccc5SC)o4)n3C)c3nn(C)nc23)c1OC,4096,1.6793245867417657,6.9550477033822995
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4c(F)c5c(F)c6c(c(F)cn6C)c(F)c5n4C)o3)c2n1,4096,2.567641343012022,10.201608684986288
COc1cc(-c2ccc(-c3c(OC)cc4nonc4c3OC)o2)n(C)c1,4096,1.675362921724929,5.571619084458208
COc1cn(C)c(-c2cnc(-c3c(OC)c(SC)c(-c4cc(SC)c(-c5occc5SC)o4)n3C)c3nn(C)nc23)c1OC,4096,3.004775228516163,4.798833683394232
COc1csc(-c2cnc(-c3sc(-c4c(C)c5c(OC)c6c(c(F)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,4096,2.030915297772233,2.351215313315199
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4cc5c(OC)c6occc6c(OC)c5o4)n3C)c3nn(C)nc23)c1OC,4096,2.307808776393366,6.158011509896898
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(F)c6c(F)csc6c(F)c5c4OC)n3C)c3nn(C)nc23)c1OC,4096,3.0487151192023876,6.226101870470066
COc1cn(C)c2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(OC)c12,4096,3.0931994279057053,9.0593954028193
